Id,STATE/UT,DISTRICT,YEAR,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES,TOTAL IPC CRIMES,STATE_ENCODED,DISTRICT_ENCODED,LATITUDE,LONGITUDE,YEAR_INDEX
5997,MAHARASHTRA,SOLAPUR RURAL,2009,0.14760147601476015,0.09176788124156544,0.02074688796680498,0.08802816901408451,0.0,0.08802816901408451,0.04658721560130011,0.05390334572490706,0.028925619834710745,0.1167192429022082,0.012765957446808512,0.028654334421472614,0.10456692913385826,0.0442591890867753,0.02869663556686457,0.042202038103677446,0.09713926438226972,0.05308464849354376,0.05546751188589541,0.004608294930875576,0.010212765957446808,0.14327062228654125,0.02976190476190476,0.0825451418744626,0.0,0.06919275123558484,0.0,0.23177842565597667,0.040767903364969806,4634,0.611111111111111,0.8689320388349514,0.39570040712577825,0.1921148567689519,8
5998,MAHARASHTRA,THANE COMMR.,2009,0.22509225092250923,0.09986504723346828,0.008298755186721992,0.11619718309859155,0.0,0.11619718309859155,0.0942578548212351,0.10223048327137546,0.06611570247933884,0.050473186119873815,0.05319148936170213,0.06166122597025753,0.3584251968503937,0.20992800303145132,0.17359344076901329,0.1708019494904741,0.10059729644765797,0.24390243902439027,0.27258320126782887,0.14746543778801843,0.003404255319148936,0.25160223278891874,0.07142857142857142,0.12725709372312985,0.04136833731105807,0.12751235584843493,0.0,0.17298347910592807,0.04739307284604955,9570,0.611111111111111,0.9101941747572815,0.39570040712577825,0.1921148567689519,8
5999,MAHARASHTRA,THANE RURAL,2009,0.25461254612546125,0.06342780026990553,0.016597510373443983,0.09330985915492958,0.0,0.09330985915492958,0.03683640303358613,0.03717472118959107,0.028925619834710745,0.0946372239747634,0.023404255319148935,0.03554588320638375,0.1848818897637795,0.08291019325502084,0.06686457449816229,0.06878599911386797,0.11034265954102483,0.07317073170731708,0.0624405705229794,0.09216589861751152,0.007659574468085106,0.15381434773620012,0.005952380952380952,0.08340498710232158,0.023866348448687354,0.034925864909390446,0.0,0.3177842565597667,0.03250955256994947,5420,0.611111111111111,0.9114077669902911,0.39570040712577825,0.1921148567689519,8
6000,MAHARASHTRA,WARDHA,2009,0.05350553505535055,0.03778677462887989,0.016597510373443983,0.0721830985915493,0.0,0.0721830985915493,0.01950162513542795,0.027881040892193308,0.006198347107438017,0.01892744479495268,0.00851063829787234,0.01378309756982227,0.07905511811023622,0.06062902614626753,0.012157195363302233,0.0790872840053168,0.035209053756680285,0.024390243902439025,0.015530903328050714,0.041474654377880185,0.024680851063829785,0.15836262145958238,0.005952380952380952,0.07222699914015478,0.02545743834526651,0.032948929159802305,0.0,0.09086491739552964,0.043356341673856776,4041,0.611111111111111,0.9890776699029126,0.39570040712577825,0.1921148567689519,8
6001,MAHARASHTRA,WASHIM,2009,0.04059040590405904,0.029689608636977057,0.0,0.04401408450704226,0.0,0.04401408450704226,0.01408450704225352,0.022304832713754646,0.002066115702479339,0.044164037854889586,0.002127659574468085,0.01342038447587958,0.028661417322834646,0.031678666161424784,0.010178117048346055,0.038325210456358,0.02452059100911663,0.01865136298421808,0.014896988906497623,0.004608294930875576,0.01276595744680851,0.09985528219971056,0.02976190476190476,0.05245055889939811,0.012728719172633254,0.03591433278418451,0.0,0.0510204081632653,0.016331813139405894,2121,0.611111111111111,0.9902912621359222,0.39570040712577825,0.1921148567689519,8
6002,MAHARASHTRA,YAVATMAL,2009,0.14206642066420663,0.07692307692307691,0.004149377593360996,0.07042253521126761,0.0,0.07042253521126761,0.030335861321776812,0.046468401486988845,0.006198347107438017,0.025236593059936908,0.0,0.01886108088501995,0.07748031496062992,0.06926866237211066,0.02176986146451795,0.08418254319893664,0.03237975479408991,0.04017216642754663,0.01838351822503962,0.018433179723502304,0.01574468085106383,0.203845358693405,0.05357142857142857,0.11006018916595013,0.018297533810660304,0.06985172981878089,0.0,0.12390670553935859,0.042647602613090106,4650,0.611111111111111,0.9987864077669902,0.39570040712577825,0.1921148567689519,8
6003,MANIPUR,BISHNUPUR,2009,0.02952029520295203,0.04723346828609986,0.0,0.0035211267605633804,0.0,0.0035211267605633804,0.007583965330444203,0.009293680297397768,0.004132231404958678,0.0,0.03404255319148936,0.0,0.0015748031496062992,0.0015157256536566881,0.0011309018942606728,0.001329198050509526,0.0009430996541967934,0.0,0.0028526148969889066,0.0,0.005106382978723404,0.0062021914409758115,0.0,0.008598452278589854,0.0,0.0,0.0,0.0,0.0031739184025637865,268,0.6388888888888888,0.13592233009708737,0.6073282640070654,0.9650951332885778,8
6004,MANIPUR,CHANDEL,2009,0.01107011070110701,0.04183535762483131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027659574468085108,0.0,0.0009448818897637794,0.00022735884804850323,0.0001413627367825841,0.00022153300841825432,0.0006287331027978623,0.0014347202295552368,0.0003169572107765452,0.0,0.000851063829787234,0.0004134794293983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0004930358683594232,80,0.6388888888888888,0.1711165048543689,0.6073282640070654,0.9650951332885778,8
6005,MANIPUR,CHURACHANDPUR,2009,0.027675276752767528,0.013495276653171389,0.0,0.00528169014084507,0.0,0.00528169014084507,0.004333694474539545,0.0055762081784386614,0.002066115702479339,0.0,0.006382978723404256,0.0,0.0006299212598425197,0.0007578628268283441,0.0005654509471303364,0.000664599025254763,0.0,0.0,0.001584786053882726,0.0,0.000851063829787234,0.0,0.0,0.0008598452278589854,0.0,0.0,0.0,0.0,0.0010168864784913102,88,0.6388888888888888,0.19296116504854366,0.6073282640070654,0.9650951332885778,8
6006,MANIPUR,CID,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6388888888888888,0.1953883495145631,0.6073282640070654,0.9650951332885778,8
6007,MANIPUR,IMPHAL EAST,2009,0.05350553505535055,0.14304993252361672,0.004149377593360996,0.012323943661971832,0.0,0.012323943661971832,0.060671722643553624,0.06691449814126393,0.04132231404958678,0.0,0.12553191489361704,0.0003627130939426913,0.0025196850393700786,0.005305039787798409,0.006502685891998868,0.002658396101019052,0.004715498270983967,0.0028694404591104736,0.005388272583201268,0.0,0.008936170212765958,0.009510026876162911,0.0,0.010318142734307825,0.0,0.0013179571663920922,0.0,0.0,0.004961173425366696,615,0.6388888888888888,0.3847087378640776,0.6073282640070654,0.9650951332885778,8
6008,MANIPUR,IMPHAL WEST,2009,0.05904059040590406,0.21052631578947367,0.0,0.014084507042253521,0.0,0.014084507042253521,0.05633802816901408,0.055762081784386616,0.045454545454545456,0.0,0.1021276595744681,0.0007254261878853826,0.011653543307086614,0.018112921561197426,0.02926208651399491,0.003544528134692069,0.005344231373781829,0.015781922525107604,0.00919175911251981,0.004608294930875576,0.006808510638297872,0.014885259458341947,0.0,0.007738607050730869,0.0007955449482895784,0.0029654036243822075,0.0,0.0,0.010230494268458032,1071,0.6388888888888888,0.3859223300970873,0.6073282640070654,0.9650951332885778,8
6009,MANIPUR,SENAPATI,2009,0.012915129151291513,0.03643724696356275,0.0,0.0017605633802816902,0.0,0.0017605633802816902,0.006500541711809317,0.0,0.012396694214876033,0.0,0.025531914893617023,0.0,0.0009448818897637794,0.0012125805229253506,0.0001413627367825841,0.0016614975631369074,0.0006287331027978623,0.0,0.001584786053882726,0.0,0.000425531914893617,0.001447178002894356,0.0,0.0008598452278589854,0.0,0.0,0.0,0.0,0.0015715518303956613,139,0.6388888888888888,0.8228155339805825,0.6073282640070654,0.9650951332885778,8
6010,MANIPUR,TAMENGLONG,2009,0.00922509225092251,0.0067476383265856945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382978723404256,0.0,0.0,0.00015157256536566882,0.0,0.00022153300841825432,0.0006287331027978623,0.0014347202295552368,0.0003169572107765452,0.0,0.000425531914893617,0.0008269588587967748,0.0,0.0,0.0,0.0,0.0,0.0,0.0003389621594971034,35,0.6388888888888888,0.9041262135922329,0.6073282640070654,0.9650951332885778,8
6011,MANIPUR,THOUBAL,2009,0.027675276752767528,0.12010796221322537,0.004149377593360996,0.01584507042253521,0.0,0.01584507042253521,0.03466955579631636,0.04275092936802974,0.01859504132231405,0.0031545741324921135,0.0574468085106383,0.0,0.0028346456692913383,0.0021220159151193636,0.0022618037885213456,0.001329198050509526,0.002200565859792518,0.004304160688665711,0.00855784469096672,0.0,0.008085106382978723,0.012611122596650816,0.0,0.005159071367153913,0.0007955449482895784,0.003953871499176276,0.0,0.0,0.004283249106372489,486,0.6388888888888888,0.9223300970873786,0.6073282640070654,0.9650951332885778,8
6012,MANIPUR,UKHRUL,2009,0.01107011070110701,0.02564102564102564,0.0,0.0017605633802816902,0.0,0.0017605633802816902,0.0021668472372697724,0.0,0.004132231404958678,0.0,0.014893617021276596,0.0,0.00031496062992125983,0.00045471769609700647,0.0,0.000664599025254763,0.0,0.0014347202295552368,0.0006339144215530904,0.0,0.0029787234042553193,0.0004134794293983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0004622211265869592,69,0.6388888888888888,0.9526699029126213,0.6073282640070654,0.9650951332885778,8
6013,MEGHALAYA,GARO HILLS EAST,2009,0.016605166051660517,0.008097165991902834,0.004149377593360996,0.00528169014084507,0.0,0.00528169014084507,0.0032502708559046583,0.0018587360594795538,0.004132231404958678,0.056782334384858045,0.002127659574468085,0.003264417845484222,0.0028346456692913383,0.0022735884804850324,0.00042408821034775233,0.0029906956136464334,0.0009430996541967934,0.005738880918220947,0.0012678288431061807,0.004608294930875576,0.001276595744680851,0.004134794293983874,0.0,0.005159071367153913,0.0007955449482895784,0.0,0.0,0.0,0.0011093307038087022,167,0.6666666666666666,0.31432038834951453,0.6419361092561877,0.8571683506547583,8
6014,MEGHALAYA,GARO HILLS SOUTH,2009,0.007380073800738007,0.001349527665317139,0.0,0.0,0.0,0.0,0.0032502708559046583,0.0,0.006198347107438017,0.015772870662460567,0.0,0.0,0.00031496062992125983,0.0010610079575596818,0.0,0.0015507310589277803,0.0,0.0,0.0003169572107765452,0.004608294930875576,0.0,0.0004134794293983874,0.0,0.0017196904557179708,0.0,0.00032948929159802305,0.0,0.00048590864917395527,0.00040059164304203135,49,0.6666666666666666,0.31674757281553395,0.6419361092561877,0.8571683506547583,8
6015,MEGHALAYA,GARO HILLS WEST,2009,0.023985239852398522,0.013495276653171389,0.029045643153526972,0.014084507042253521,0.0,0.014084507042253521,0.01733477789815818,0.0241635687732342,0.006198347107438017,0.04100946372239748,0.0,0.004352557127312296,0.006929133858267716,0.010458507010231148,0.009329940627650551,0.007975188303057155,0.0037723986167871736,0.008608321377331422,0.007290015847860539,0.02304147465437788,0.004680851063829788,0.01281786231135001,0.0,0.018916595012897677,0.0,0.004283360790774299,0.0,0.008746355685131196,0.005546653519043511,591,0.6666666666666666,0.31917475728155337,0.6419361092561877,0.8571683506547583,8
6016,MEGHALAYA,JAINTIA HILLS,2009,0.07380073800738007,0.0067476383265856945,0.004149377593360996,0.04225352112676056,0.0,0.04225352112676056,0.00866738894907909,0.0018587360594795538,0.014462809917355372,0.006309148264984227,0.0,0.001088139281828074,0.006299212598425197,0.004622963243652899,0.0019790783149561775,0.0052060256978289764,0.0,0.01291248206599713,0.004120443740095087,0.004608294930875576,0.004680851063829788,0.010957204879057266,0.0,0.006878761822871883,0.0,0.0,0.0,0.006802721088435374,0.0033896215949710345,383,0.6666666666666666,0.39927184466019416,0.6419361092561877,0.8571683506547583,8
6017,MEGHALAYA,KHASI HILLS EAST,2009,0.05166051660516605,0.013495276653171389,0.004149377593360996,0.05985915492957747,0.0,0.05985915492957747,0.018418201516793065,0.013011152416356878,0.02066115702479339,0.031545741324921134,0.0,0.012332245194051504,0.022677165354330706,0.017430845017051916,0.011450381679389313,0.016504209127159948,0.0,0.005738880918220947,0.019334389857369256,0.004608294930875576,0.005957446808510639,0.00785610915856936,0.0,0.02235597592433362,0.0,0.0029654036243822075,0.0,0.018950437317784254,0.0054233945519536544,804,0.6666666666666666,0.5048543689320388,0.6419361092561877,0.8571683506547583,8
6018,MEGHALAYA,KHASI HILLS WEST,2009,0.033210332103321034,0.008097165991902834,0.0,0.035211267605633804,0.0,0.035211267605633804,0.0021668472372697724,0.0,0.004132231404958678,0.031545741324921134,0.0,0.0018135654697134566,0.006929133858267716,0.002046229632436529,0.00042408821034775233,0.002658396101019052,0.0006287331027978623,0.0014347202295552368,0.0006339144215530904,0.0,0.003829787234042553,0.002067397146991937,0.0,0.0034393809114359416,0.0,0.0,0.0,0.0,0.00234192037470726,214,0.6666666666666666,0.5072815533980582,0.6419361092561877,0.8571683506547583,8
6019,MEGHALAYA,RI-BHOI,2009,0.02952029520295203,0.001349527665317139,0.008298755186721992,0.040492957746478875,0.0,0.040492957746478875,0.007583965330444203,0.007434944237918215,0.006198347107438017,0.01892744479495268,0.0,0.0014508523757707653,0.00031496062992125983,0.0034103827207275484,0.0018377155781735934,0.003544528134692069,0.00031436655139893113,0.0028694404591104736,0.0028526148969889066,0.0,0.002553191489361702,0.0045482737233822615,0.0,0.0034393809114359416,0.0,0.00032948929159802305,0.016666666666666666,0.0,0.0027425120177492915,240,0.6666666666666666,0.7839805825242718,0.6419361092561877,0.8571683506547583,8
6020,MIZORAM,AIZAWL,2009,0.025830258302583026,0.010796221322537112,0.02074688796680498,0.04753521126760563,0.0,0.04753521126760563,0.007583965330444203,0.0,0.014462809917355372,0.0,0.0,0.0007254261878853826,0.06740157480314961,0.03092080333459644,0.0073508623126943735,0.03943287549844927,0.0,0.017216642754662843,0.011727416798732172,0.041474654377880185,0.001702127659574468,0.009303287161463716,0.0,0.024935511607910577,0.0,0.0013179571663920922,0.0,0.012633624878522837,0.006070504129175398,1048,0.6944444444444444,0.012135922330097085,0.5427395902892963,0.9239358583240564,8
6021,MIZORAM,CHAMPHAI,2009,0.01107011070110701,0.002699055330634278,0.0,0.02640845070422535,0.0,0.02640845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.011023622047244094,0.005608184918529747,0.0,0.00819672131147541,0.0,0.0014347202295552368,0.0009508716323296355,0.0,0.0,0.002067397146991937,0.0,0.0034393809114359416,0.0,0.0,0.0,0.0,0.000616294835449279,170,0.6944444444444444,0.1699029126213592,0.5427395902892963,0.9239358583240564,8
6022,MIZORAM,KOLASIB,2009,0.005535055350553505,0.001349527665317139,0.0,0.012323943661971832,0.0,0.012323943661971832,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.005683971201212581,0.0012722646310432569,0.007310589277802392,0.00031436655139893113,0.007173601147776184,0.0025356576862123614,0.0,0.001702127659574468,0.0022741368616911307,0.0,0.007738607050730869,0.0,0.0,0.0,0.003401360544217687,0.0015715518303956613,207,0.6944444444444444,0.5254854368932038,0.5427395902892963,0.9239358583240564,8
6023,MIZORAM,LAWNGTLAI,2009,0.005535055350553505,0.002699055330634278,0.004149377593360996,0.008802816901408451,0.0,0.008802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.007559055118110235,0.0028040924592648733,0.0,0.004098360655737705,0.0,0.004304160688665711,0.001584786053882726,0.0,0.0,0.001447178002894356,0.0,0.0,0.0,0.0,0.0,0.0,0.0020645876987550847,154,0.6944444444444444,0.5691747572815533,0.5427395902892963,0.9239358583240564,8
6024,MIZORAM,LUNGLEI,2009,0.0018450184501845018,0.0,0.0,0.02112676056338028,0.0,0.02112676056338028,0.0010834236186348862,0.0,0.002066115702479339,0.0,0.0,0.0003627130939426913,0.011968503937007874,0.006366047745358091,0.0019790783149561775,0.007753655294638901,0.0,0.005738880918220947,0.001584786053882726,0.0,0.000851063829787234,0.0024808765763903243,0.0,0.006878761822871883,0.0007955449482895784,0.0,0.0,0.0,0.0009552569949463824,200,0.6944444444444444,0.5800970873786407,0.5427395902892963,0.9239358583240564,8
6025,MIZORAM,MAMIT,2009,0.0018450184501845018,0.0,0.0,0.01584507042253521,0.2,0.014084507042253521,0.0010834236186348862,0.0,0.002066115702479339,0.006309148264984227,0.0,0.0003627130939426913,0.006614173228346456,0.002197802197802198,0.0,0.0032122286220646877,0.0,0.004304160688665711,0.0003169572107765452,0.0,0.004680851063829788,0.002894356005788712,0.0,0.0034393809114359416,0.0,0.0,0.0,0.0014577259475218659,0.0001232589670898558,104,0.6944444444444444,0.5983009708737863,0.5427395902892963,0.9239358583240564,8
6026,MIZORAM,SAIHA,2009,0.0036900369003690036,0.0,0.008298755186721992,0.00528169014084507,0.0,0.00528169014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.004094488188976377,0.0021220159151193636,0.0,0.0031014621178555605,0.0,0.0014347202295552368,0.0,0.0,0.000425531914893617,0.0024808765763903243,0.0,0.0,0.0,0.0,0.0,0.0,0.0006471095772217429,83,0.6944444444444444,0.7985436893203883,0.5427395902892963,0.9239358583240564,8
6027,MIZORAM,SERCHHIP,2009,0.0018450184501845018,0.001349527665317139,0.0,0.008802816901408451,0.0,0.008802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.003464566929133858,0.001970443349753695,0.0002827254735651682,0.002658396101019052,0.0,0.0014347202295552368,0.0006339144215530904,0.0,0.000851063829787234,0.0018606574322927434,0.0,0.0060189165950128975,0.0,0.0,0.0,0.0,0.0004930358683594232,81,0.6944444444444444,0.8252427184466019,0.5427395902892963,0.9239358583240564,8
